-4.279439099091728593e-01,-3.163714013751822013e-02,1.000000000000000000e+00
-6.476342842218490992e-01,-1.894751193775003409e-02,-1.000000000000000000e+00
-5.796340823505001516e-02,1.347694619818765732e-02,-1.000000000000000000e+00
-3.591463646154646194e-01,7.106784228895572653e-02,-1.000000000000000000e+00
-7.839577717633134935e-01,-3.314687657307579388e-02,-1.000000000000000000e+00
-6.075224235616712987e-01,-2.188937800323878177e-02,-1.000000000000000000e+00
-2.501283319131236693e-01,1.144691807330582359e-02,-1.000000000000000000e+00
2.734276862779789208e-01,6.524271174722276467e-03,-1.000000000000000000e+00
-2.037193917316956759e-01,-4.808754614151345558e-02,-1.000000000000000000e+00
5.673924906759286908e-03,-1.282516611582292521e-01,-1.000000000000000000e+00
-2.065699353449370335e-01,3.014706780472753075e-03,-1.000000000000000000e+00
6.482645908200795892e-02,2.534617709972727603e-03,-1.000000000000000000e+00
2.319662808101200999e-02,2.180833823711444616e-03,-1.000000000000000000e+00
8.692468777147935310e-02,3.931062208792247825e-02,-1.000000000000000000e+00
4.372836471591042828e-01,-1.921839427040869172e-02,-1.000000000000000000e+00
2.743438890559344867e-01,5.326349744772215442e-03,-1.000000000000000000e+00
2.976774080432615932e-01,2.423643664334113740e-02,-1.000000000000000000e+00
2.283420692806612806e-01,-4.340139925629402790e-03,-1.000000000000000000e+00
-8.089808940302750662e-02,-1.815012777166152835e-02,-1.000000000000000000e+00
-2.699897576519686426e-01,7.173545121464972030e-02,-1.000000000000000000e+00
-2.597366229962487227e-01,6.063331860739770013e-02,-1.000000000000000000e+00
-4.221150988391892955e-01,1.892928202348359568e-02,-1.000000000000000000e+00
2.326905273219754544e-01,1.949281855532154079e-02,-1.000000000000000000e+00
1.772276981927088380e-01,-1.582667768499175509e-02,-1.000000000000000000e+00
-1.204555212091784760e-01,4.445339391183187466e-02,-1.000000000000000000e+00
-3.976298757302848541e-01,-2.450629353375202105e-04,-1.000000000000000000e+00
-4.200645295864166573e-01,-6.491006847307256161e-03,-1.000000000000000000e+00
5.302226059768935240e-01,-2.171797059266918073e-02,-1.000000000000000000e+00
-6.584772893654391446e-01,-1.668087828857659285e-02,-1.000000000000000000e+00
-5.857537669967113336e-01,1.772869602509343293e-02,-1.000000000000000000e+00
-4.814507395248112109e-01,-2.952707724715869075e-03,-1.000000000000000000e+00
7.058890541501134930e-01,-1.685866358902462364e-02,-1.000000000000000000e+00
-5.343637008277126732e-01,-2.596729889676709438e-02,-1.000000000000000000e+00
6.685164421181559735e-01,-5.424320615350697317e-03,-1.000000000000000000e+00
-1.988475920174104586e-02,5.594484280321890962e-03,-1.000000000000000000e+00
-6.661391238702562001e-01,2.016959091973534457e-02,-1.000000000000000000e+00
2.330414836608449836e-01,7.971407461641356884e-03,-1.000000000000000000e+00
3.613923794299184200e-01,-2.403363123757459949e-04,-1.000000000000000000e+00
-4.908688904708902179e-01,4.386121544853936738e-02,-1.000000000000000000e+00
-8.552734371917942724e-01,-9.498356354585086453e-03,-1.000000000000000000e+00
-3.436037361096503373e-01,7.416860621744634672e-04,-1.000000000000000000e+00
-2.355033813283399224e-01,2.950973132355617923e-02,-1.000000000000000000e+00
-7.687694354467728974e-01,-1.729999016502409975e-02,-1.000000000000000000e+00
2.146976986640265483e-01,-6.578992680174412105e-03,-1.000000000000000000e+00
-4.021050779387211893e-01,-3.043739166628097945e-02,-1.000000000000000000e+00
3.151987761198887794e-01,-1.553604788341260250e-02,-1.000000000000000000e+00
-7.055555451478755236e-02,-4.010752551813292783e-04,-1.000000000000000000e+00
2.706397820505628826e-01,-1.476119555493561435e-02,-1.000000000000000000e+00
3.812279393907741509e-01,3.852754393840510886e-03,-1.000000000000000000e+00
-9.605454150223354803e-01,-2.513730878807221483e-03,-1.000000000000000000e+00
-5.091480245516996073e-01,1.426033556464506927e-02,-1.000000000000000000e+00
2.452752713950592800e-01,-2.856557933877861694e-02,-1.000000000000000000e+00
-9.617164294895089172e-02,1.092701585021660891e-02,-1.000000000000000000e+00
5.165564337852952548e-01,-4.377210266525023707e-03,-1.000000000000000000e+00
-5.537422460215268849e-01,1.393134522866169324e-02,-1.000000000000000000e+00
-4.675959292491574937e-01,-2.256258938558837555e-03,-1.000000000000000000e+00
2.301935146312854563e-01,1.141092333125277511e-02,-1.000000000000000000e+00
2.281193412140592458e-01,-2.075658574695039144e-02,-1.000000000000000000e+00
-2.282305842664798523e-01,-2.477836667102038468e-02,-1.000000000000000000e+00
4.721435976885769714e-02,2.530454269285731944e-02,-1.000000000000000000e+00
3.588318912630878987e-01,-6.235386990258718872e-04,-1.000000000000000000e+00
-3.423246082454203254e-01,1.946225792565971571e-02,-1.000000000000000000e+00
5.725170542721865763e-01,-1.327034131067232441e-02,-1.000000000000000000e+00
1.779005531259598982e-01,4.374156046122973374e-02,-1.000000000000000000e+00
-1.083265818278588366e+00,3.873428822146467859e-02,-1.000000000000000000e+00
1.305493211929681374e-01,5.494439407393409552e-02,-1.000000000000000000e+00
5.164457900322581008e-01,-2.008099867870367233e-02,-1.000000000000000000e+00
-7.499299392581099122e-01,-3.108395239049335790e-02,-1.000000000000000000e+00
4.160399786025165692e-01,-3.508613547535303218e-02,-1.000000000000000000e+00
4.122104954975288615e-01,7.399872247034015686e-03,-1.000000000000000000e+00
-1.534951779014263329e-01,1.906422171334638468e-02,-1.000000000000000000e+00
-8.544984024567099379e-01,-2.978326884427669879e-02,-1.000000000000000000e+00
-9.245000075198483991e-01,4.516053899897333641e-03,-1.000000000000000000e+00
5.039206568534981834e-01,-9.051576264104533795e-03,-1.000000000000000000e+00
-1.039367656671300044e-01,-1.404682255747057538e-02,-1.000000000000000000e+00
-3.653150621260811137e-01,8.845841327695605494e-02,-1.000000000000000000e+00
3.112454624498882660e-01,-9.828956059456118652e-03,-1.000000000000000000e+00
-1.932696485415408560e-01,1.403840613479060383e-02,-1.000000000000000000e+00
-1.550110631039115228e-01,4.841207513153270026e-02,-1.000000000000000000e+00
5.600411099956431604e-01,-1.086555285386320464e-02,-1.000000000000000000e+00
4.023345652956502039e-01,-1.896075648676076586e-02,-1.000000000000000000e+00
2.517139895932913873e-01,2.011132937950233998e-02,-1.000000000000000000e+00
2.941074295951189299e-01,-1.961450895564789687e-02,-1.000000000000000000e+00
5.496130386453421668e-01,-1.226610866123544787e-02,-1.000000000000000000e+00
1.097483500732841510e-01,1.431160658137637515e-02,-1.000000000000000000e+00
-1.318887162806958724e-01,4.446829200875621751e-02,-1.000000000000000000e+00
3.097669106694698193e-01,3.108023049848222894e-03,-1.000000000000000000e+00
3.024843983632310440e-01,-3.421408823934277699e-01,-1.000000000000000000e+00
7.336497139008486823e-02,-2.227928514499816215e-02,-1.000000000000000000e+00
1.769940564001285799e-01,1.059719925931889434e-02,-1.000000000000000000e+00
5.998077177605744270e-02,2.891074612137965044e-02,-1.000000000000000000e+00
-1.079055400785176866e-01,3.814427173300245083e-02,-1.000000000000000000e+00
4.547074479620046711e-02,4.229612297885826377e-02,-1.000000000000000000e+00
2.579118456319228203e-01,-8.681769455484376549e-03,-1.000000000000000000e+00
1.039306578524806374e-01,-4.159476696290236031e-03,-1.000000000000000000e+00
4.986749011537995879e-01,2.731833242267173688e-03,-1.000000000000000000e+00
3.641643353039402120e-01,-8.651019258471412052e-03,-1.000000000000000000e+00
-3.997396453450425269e-01,5.407743002397814858e-02,-1.000000000000000000e+00
-1.717245783213571797e-01,3.487921360352496530e-02,-1.000000000000000000e+00
-5.796306982732571944e-01,-1.431845876879501468e-03,-1.000000000000000000e+00
-2.078619731549820049e-01,-1.622111147099086076e-02,-1.000000000000000000e+00
-2.753470042666816275e-01,4.801102529127439233e-02,-1.000000000000000000e+00
3.562286465590315254e-01,3.245667722236111885e-02,-1.000000000000000000e+00
7.780044775710642790e-01,-1.565173326334938497e-02,-1.000000000000000000e+00
1.754248772571200266e-01,1.831410306257999152e-02,-1.000000000000000000e+00
-2.590445740964609778e-01,-2.430414888678016430e-02,-1.000000000000000000e+00
-5.353370451856766937e-02,2.844720181453991650e-02,-1.000000000000000000e+00
2.145616506102984988e-01,-6.678019706336579819e-03,-1.000000000000000000e+00
6.305766123366188802e-01,-1.610388606911592607e-02,-1.000000000000000000e+00
-6.155054674279194504e-01,-2.100755815084463796e-02,-1.000000000000000000e+00
1.074512506972413600e-01,5.209799406432030072e-02,-1.000000000000000000e+00
2.252371318900611152e-01,3.758921307929808091e-03,-1.000000000000000000e+00
-1.109459106563408515e+00,2.455975272901400955e-02,-1.000000000000000000e+00
6.236315858007354107e-01,-8.063005383016429162e-03,-1.000000000000000000e+00
2.391116833536099939e-01,2.827159767776259505e-02,-1.000000000000000000e+00
5.794458494296574891e-01,-1.463741485706848873e-02,-1.000000000000000000e+00
3.614007909015174991e-01,-1.620906554350108955e-02,-1.000000000000000000e+00
-4.950155295953707624e-01,3.597243190476381164e-02,-1.000000000000000000e+00
1.199237170526616103e-01,-7.299309154795685303e-03,-1.000000000000000000e+00
1.792174725716167427e-01,8.943821539048196073e-03,-1.000000000000000000e+00
7.033518938536142961e-01,-1.022283191099617253e-02,-1.000000000000000000e+00
-6.658375328851808828e-01,-1.612015092966745736e-02,-1.000000000000000000e+00
5.143480653575812633e-01,-7.827720017784488976e-03,-1.000000000000000000e+00
-3.704429899603636778e-01,3.329340215375035938e-02,-1.000000000000000000e+00
4.819487440897469721e-01,-7.762292772106882399e-03,-1.000000000000000000e+00
-6.114191880876247431e-01,3.331736047031604725e-02,-1.000000000000000000e+00
-1.030728079098574002e-01,3.751712255301201115e-02,-1.000000000000000000e+00
-5.350648792528350794e-01,3.550173927020396775e-02,-1.000000000000000000e+00
-1.884735708761962891e-01,1.017828890549481030e-01,-1.000000000000000000e+00
2.760423398566412279e-01,-1.562248631151160749e-01,-1.000000000000000000e+00
3.524096839785206270e-01,-1.983275579335312677e-02,-1.000000000000000000e+00
-1.453253358494211167e-01,-6.896132013689075177e-03,-1.000000000000000000e+00
3.070512170825147671e-02,1.571862207697649616e-02,-1.000000000000000000e+00
3.681838024553648059e-01,3.084560079172113389e-02,-1.000000000000000000e+00
4.692046201733721666e-01,-9.043829248229249412e-03,-1.000000000000000000e+00
-8.447335211971442881e-01,-3.337596069203017241e-02,-1.000000000000000000e+00
3.151178315108923988e-01,-1.199575841260774184e-03,-1.000000000000000000e+00
4.408325093513108112e-02,-4.064300734722811614e-02,-1.000000000000000000e+00
2.317999938129416959e-01,-7.710965181052734096e-02,-1.000000000000000000e+00
-4.950988737632251030e-02,1.462445386435032128e-03,-1.000000000000000000e+00
6.317740123366231142e-01,-1.271056005383191211e-02,-1.000000000000000000e+00
4.583413456835527811e-01,-1.877965764929965739e-02,-1.000000000000000000e+00
-8.738940312398948418e-01,4.400091775392897531e-03,-1.000000000000000000e+00
3.191749268471222867e-01,2.958900414441036162e-03,-1.000000000000000000e+00
3.537107022973615122e-02,-7.922071369041378333e-03,-1.000000000000000000e+00
5.914492837115724599e-01,-1.511740366705931725e-02,-1.000000000000000000e+00
2.189893485852126981e-02,3.219965964162686822e-02,-1.000000000000000000e+00
3.966639460548008755e-01,-1.053546256005504465e-02,-1.000000000000000000e+00
2.550889815631216528e-01,-9.400325074961267402e-03,-1.000000000000000000e+00
-8.128681557725831244e-03,2.680360762145592504e-02,-1.000000000000000000e+00
1.895643540415104245e-01,-9.395385578785697342e-03,-1.000000000000000000e+00
1.309947185115184209e-01,1.993026382691281614e-02,-1.000000000000000000e+00
-1.151664779959896551e-01,-3.402820828081148247e-02,-1.000000000000000000e+00
8.315064662798715700e-02,1.650696678927138575e-02,-1.000000000000000000e+00
7.552073560596521407e-02,2.085143114857069754e-02,-1.000000000000000000e+00
6.765652753416020460e-01,-1.457676373920496239e-02,-1.000000000000000000e+00
-2.304809013535521200e-01,3.143619000414697197e-03,-1.000000000000000000e+00
-1.470881333182235129e-01,3.042652121229919016e-02,-1.000000000000000000e+00
1.016723258969214755e-01,3.241295303657264204e-02,-1.000000000000000000e+00
7.409246420302766367e-01,-1.583205418877623588e-02,-1.000000000000000000e+00
-4.021700640886347045e-01,6.829753580999971263e-02,-1.000000000000000000e+00
1.074222115449907089e-01,-3.921927660556191741e-03,-1.000000000000000000e+00
-2.030507707625903713e-01,-1.363543560514872237e-02,-1.000000000000000000e+00
-2.918766513623822223e-01,-1.994168942460895419e-02,-1.000000000000000000e+00
-2.548901584640530377e-02,1.508581335762114450e-02,-1.000000000000000000e+00
4.292240807500909416e-01,-1.428511159480412053e-02,-1.000000000000000000e+00
9.737238076840555590e-02,-2.081078315171298182e-02,-1.000000000000000000e+00
2.463371848019582644e-01,-7.121259623523598647e-02,-1.000000000000000000e+00
5.163507117951782188e-01,-1.515955109521911238e-02,-1.000000000000000000e+00
1.607177990978205795e-01,3.228039474575607193e-02,-1.000000000000000000e+00
1.438445613295122882e-01,2.674127891113594821e-02,-1.000000000000000000e+00
1.963241120124009295e-02,7.240722903791807453e-04,-1.000000000000000000e+00
-3.644477008224599746e-01,2.689813428331277317e-02,-1.000000000000000000e+00
1.151847686414838451e-01,-1.957786903900493244e-02,-1.000000000000000000e+00
-7.804615192643096777e-02,-1.761290519467394178e-02,-1.000000000000000000e+00
1.997638333732606464e-01,1.761779607808306239e-02,-1.000000000000000000e+00
1.554858331167514318e-01,5.515467653651109393e-03,-1.000000000000000000e+00
6.322138911097197056e-01,-2.662600026635928915e-02,-1.000000000000000000e+00
2.255338052340972316e-02,1.649094363749098457e-02,-1.000000000000000000e+00
3.421545330313918165e-01,3.831305029301791676e-02,-1.000000000000000000e+00
-4.085153915866795993e-01,-2.419690061517276031e-02,-1.000000000000000000e+00
-4.446706610358963641e-02,3.265130808818535180e-02,-1.000000000000000000e+00
6.174753911806579731e-01,-2.284894804587510320e-02,-1.000000000000000000e+00
2.484193872646057177e-01,-1.346951272811180642e-03,-1.000000000000000000e+00
-2.337828375380005819e-01,1.361424611384991733e-02,-1.000000000000000000e+00
-1.567318849002870551e-01,4.324317123255656814e-02,-1.000000000000000000e+00
-6.438820155334664674e-01,7.595450770623493955e-03,-1.000000000000000000e+00
4.637430837999380606e-01,7.020714600218472962e-03,-1.000000000000000000e+00
6.357877698809712985e-01,-1.564957054461831379e-02,-1.000000000000000000e+00
-1.945385116424987876e-02,2.287382125867224586e-02,-1.000000000000000000e+00
3.309123653126820885e-01,-1.240038683899460405e-02,-1.000000000000000000e+00
1.105610323326397249e-01,2.492185821114308031e-02,-1.000000000000000000e+00
2.015177654626442716e-01,-1.604012079701149299e-02,-1.000000000000000000e+00
2.872122558389904601e-01,-9.828678212187098168e-03,-1.000000000000000000e+00
4.004042350873709410e-01,-1.646830800236860626e-02,-1.000000000000000000e+00
4.566515516145379650e-01,-2.288682818518346634e-03,-1.000000000000000000e+00
1.079461331692593423e-01,-1.921793499966295560e-02,-1.000000000000000000e+00
2.172674839384436118e-01,-9.555078599365288139e-03,-1.000000000000000000e+00
-1.757330516584659219e-01,3.452991208702627535e-03,-1.000000000000000000e+00
-5.242521713354437313e-02,1.949657045593777838e-02,-1.000000000000000000e+00
-3.915564549140140849e-01,4.168199805437605709e-02,-1.000000000000000000e+00
2.980708068537676891e-01,-4.915095629702528890e-02,-1.000000000000000000e+00
4.531500789548171260e-01,2.015642172660210563e-02,-1.000000000000000000e+00
2.838618649532130833e-01,-1.012854244994644722e-02,-1.000000000000000000e+00
-1.386237064578192124e-01,7.423085019041192507e-03,-1.000000000000000000e+00
-1.242749187951412843e-01,2.726216342734720174e-02,-1.000000000000000000e+00
1.523617200422652807e-01,3.987661418819777454e-02,-1.000000000000000000e+00
2.864415464172127140e-02,4.316414577331949276e-02,-1.000000000000000000e+00
3.856572332886723520e-01,-8.770415026173705719e-02,-1.000000000000000000e+00
-6.471688563994206778e-01,-9.979044266400697791e-03,-1.000000000000000000e+00
-4.721641211760631562e-01,-2.643997960556004195e-02,-1.000000000000000000e+00
-7.664616556640113654e-01,-2.882504001382860115e-02,-1.000000000000000000e+00
3.901349338396515876e-01,8.404497946827318945e-04,-1.000000000000000000e+00
2.437693458443892514e-01,-1.204526343332790704e-02,-1.000000000000000000e+00
-1.258044630481849613e-01,2.327278626254289731e-02,-1.000000000000000000e+00
4.325943412592382353e-01,-2.642403615964684233e-02,-1.000000000000000000e+00
3.086757090677229032e-01,-8.464034859076925753e-04,-1.000000000000000000e+00
-1.781436502773980357e-01,1.383847881698977052e-02,-1.000000000000000000e+00
-5.812785079777436220e-02,-3.067692545679193139e-02,-1.000000000000000000e+00
2.750962738153542309e-02,1.834691029616913795e-03,-1.000000000000000000e+00
1.932533517689622449e-01,3.858127321586554692e-02,-1.000000000000000000e+00
-3.504801951905156532e-02,-5.129264423060741736e-04,-1.000000000000000000e+00
2.043746747388577034e-01,2.897716397877471688e-04,-1.000000000000000000e+00
-3.174285695261051116e-02,5.730752890919753317e-03,-1.000000000000000000e+00
-1.444189312513635415e-01,8.647166691489124174e-03,-1.000000000000000000e+00
7.832644977458853852e-02,5.678329929360269313e-02,-1.000000000000000000e+00
1.595201143862153281e-01,-1.135462891149318677e-02,-1.000000000000000000e+00
5.016710282014620326e-01,6.525369595783997055e-04,-1.000000000000000000e+00
6.843688946200354728e-01,-6.498546040152455155e-03,-1.000000000000000000e+00
2.915535834398482185e-01,-3.315629816311218333e-03,-1.000000000000000000e+00
-2.380464046774489750e-01,2.394702027231579780e-02,-1.000000000000000000e+00
-1.004867108557424421e-01,7.584767197607500747e-03,-1.000000000000000000e+00
-1.694122368914735000e-01,3.155003286876482960e-02,-1.000000000000000000e+00
2.525604116787528719e-01,4.231741918918113105e-02,-1.000000000000000000e+00
3.503896662484400765e-02,3.622713522783284346e-02,-1.000000000000000000e+00
1.973956110430130362e-01,-3.290977791638147187e-02,-1.000000000000000000e+00
-3.403732465145042907e-01,1.132738798205007100e-02,-1.000000000000000000e+00
3.689494870582922248e-01,-2.608823283308579852e-03,-1.000000000000000000e+00
1.577052093770596741e-01,1.277533603446054031e-02,-1.000000000000000000e+00
-1.129134524888648183e+00,2.679812476283837883e-02,-1.000000000000000000e+00
-2.350346824516532096e-01,-2.579608868552971893e-03,-1.000000000000000000e+00
-5.086075911119237736e-01,8.051533617447776542e-03,-1.000000000000000000e+00
-7.347531836134677530e-01,-1.819678523168785991e-03,-1.000000000000000000e+00
-2.709565705965830129e-01,9.759620329296009311e-02,-1.000000000000000000e+00
-1.489625154525293926e-01,4.637907489332330352e-02,-1.000000000000000000e+00
5.522780549984870335e-01,-1.333341846123237313e-02,-1.000000000000000000e+00
-3.681485691882640382e-02,1.224753191164283314e-02,-1.000000000000000000e+00
-5.835473655972754914e-01,4.948451354170779054e-02,-1.000000000000000000e+00
4.621535382063942654e-01,-2.503812027560921305e-02,-1.000000000000000000e+00
3.050432584960196536e-01,-2.518272483426538949e-02,-1.000000000000000000e+00
3.392336325471458774e-02,7.170778872066521648e-02,-1.000000000000000000e+00
-7.784353623221823559e-01,-2.543314360498907106e-02,-1.000000000000000000e+00
6.412112424873890326e-01,-1.278221288171480820e-02,-1.000000000000000000e+00
2.572328918477210374e-02,2.043730230724337318e-03,-1.000000000000000000e+00
-3.707031435386958229e-01,7.115915891303606008e-03,-1.000000000000000000e+00
-2.657354139171865248e-01,-1.862746169815721400e-02,-1.000000000000000000e+00
6.670839517241833327e-02,-3.316405428386598898e-04,-1.000000000000000000e+00
2.249665183298337756e-01,-3.587292277013583251e-04,-1.000000000000000000e+00
-2.721285965352904790e-01,-5.220544355867408337e-02,-1.000000000000000000e+00
-8.038393658574819467e-01,5.118843027796830120e-02,-1.000000000000000000e+00
4.815074930447215684e-01,3.743300794939459063e-04,-1.000000000000000000e+00
-7.477508419863584943e-02,2.314318350029665600e-02,-1.000000000000000000e+00
8.678819542774350582e-03,1.421731303107878763e-02,-1.000000000000000000e+00
6.885210862900549567e-02,4.162156845342808963e-03,-1.000000000000000000e+00
-5.124818938585189443e-01,6.317213807995984427e-05,-1.000000000000000000e+00
-6.690394448056119492e-01,5.275029845794707364e-03,-1.000000000000000000e+00
2.494590489372657538e-01,1.202848965915994175e-02,-1.000000000000000000e+00
-7.188041886332086766e-03,-6.205660622332208332e-03,-1.000000000000000000e+00
-3.282072459458914016e-01,4.836372524615759928e-03,-1.000000000000000000e+00
-5.437564232734110048e-02,5.033079960942494352e-02,-1.000000000000000000e+00
6.258508166905523140e-01,1.696489215401354549e-03,-1.000000000000000000e+00
-3.538844643008678265e-02,-1.328812042260673308e-02,-1.000000000000000000e+00
-2.993857323353057640e-02,3.283142096843665730e-02,-1.000000000000000000e+00
4.203980254590144461e-01,-1.662300012412740342e-03,-1.000000000000000000e+00
-1.295364918685402378e+00,-2.400836603537609068e-02,-1.000000000000000000e+00
-8.723979480835179767e-02,1.525377300721521799e-02,-1.000000000000000000e+00
3.516542986472684373e-01,2.037533900547423490e-02,-1.000000000000000000e+00
4.673215722859631049e-01,-9.538724010098380626e-03,-1.000000000000000000e+00
-6.138258973338358571e-01,1.299686380145167498e-03,-1.000000000000000000e+00
4.845143784735151948e-01,7.952450476318788028e-03,-1.000000000000000000e+00
-1.115166097710566934e-01,1.081452911247494236e-02,-1.000000000000000000e+00
8.253740829719528188e-03,5.480527100747743796e-02,-1.000000000000000000e+00
-1.018391741576482740e-01,3.819618306193445917e-02,-1.000000000000000000e+00
1.771218368916468167e-01,2.676677153162397571e-02,-1.000000000000000000e+00
-5.246432107919253296e-01,8.074205330304314032e-02,-1.000000000000000000e+00
-3.857496824294768811e-01,8.529200673100945443e-03,-1.000000000000000000e+00
-6.132313988625525125e-01,3.392646949110252746e-02,-1.000000000000000000e+00
5.142783291692987896e-02,2.114872046296420796e-02,-1.000000000000000000e+00
3.042524988362870220e-01,-7.423071819094606213e-03,-1.000000000000000000e+00
3.425773846462809025e-01,-9.437272717438905181e-03,-1.000000000000000000e+00
3.339018339942139701e-01,3.606163816741927465e-03,-1.000000000000000000e+00
1.449219205311210734e-01,-8.908803825723654243e-03,-1.000000000000000000e+00
-4.929178301940797535e-01,-1.744959750189804121e-02,-1.000000000000000000e+00
3.837510690250715562e-01,1.667596846174776090e-02,-1.000000000000000000e+00
6.822056224330604879e-01,-7.594276801989680026e-03,-1.000000000000000000e+00
-5.487270192054707341e-01,3.413524243481042691e-02,-1.000000000000000000e+00
3.899166243314901581e-01,-2.269480840297544155e-02,-1.000000000000000000e+00
-2.645730174884084462e-01,5.714959436299206497e-02,-1.000000000000000000e+00
3.588473025131473926e-01,5.895963287424306302e-03,-1.000000000000000000e+00
6.460461236955561404e-01,-7.664297051009131417e-03,-1.000000000000000000e+00
-3.840106603326342571e-01,2.667580107251116966e-03,-1.000000000000000000e+00
-3.589754784064466686e-01,-5.747089620600805485e-03,-1.000000000000000000e+00
3.301020203568257733e-02,2.378523896417719847e-04,-1.000000000000000000e+00
-5.476761374813004374e-02,3.899800119259940172e-03,-1.000000000000000000e+00
-9.572435749017720041e-03,2.798047886666898965e-02,-1.000000000000000000e+00
-1.419126921277320319e+00,-4.309997933578734591e-02,-1.000000000000000000e+00
1.765369358820895740e-01,1.368597784380769147e-03,-1.000000000000000000e+00
4.649629857482785456e-01,1.844304124447362567e-02,-1.000000000000000000e+00
-5.708867142694067087e-02,3.847210898362881520e-02,-1.000000000000000000e+00
-2.514233841207333224e-03,1.400094131536739825e-02,-1.000000000000000000e+00
-1.365233205960064256e+00,-2.647739858463185169e-03,-1.000000000000000000e+00
2.288900733898065476e-01,1.395065099897630119e-02,-1.000000000000000000e+00
-4.057157145484685534e-01,-3.700818910273387299e-03,-1.000000000000000000e+00
-7.666612627678793222e-03,1.246539049239442018e-03,-1.000000000000000000e+00
-3.121443125315769285e-01,-1.529916053758456108e-02,-1.000000000000000000e+00
-9.465001992667394781e-02,8.939264341291543181e-02,-1.000000000000000000e+00
2.782795004867306687e-01,-1.947352359375544364e-02,-1.000000000000000000e+00
-3.442094515519737441e-01,4.015297212922588205e-02,-1.000000000000000000e+00
-6.860994444474334264e-01,-4.106555109114930213e-02,-1.000000000000000000e+00
